EURUSD,20160914,205000,1.1248,1.1248,1.1248,1.1248,4
EURUSD,20160914,205100,1.1248,1.1248,1.1248,1.1248,4
EURUSD,20160914,205200,1.1248,1.1248,1.1248,1.1248,4
EURUSD,20160914,205300,1.1248,1.1248,1.1248,1.1248,4
EURUSD,20160914,205400,1.1248,1.1248,1.1248,1.1248,4
EURUSD,20160914,205500,1.1247,1.1248,1.1247,1.1247,4
EURUSD,20160914,205600,1.1247,1.1247,1.1247,1.1247,4
EURUSD,20160914,205700,1.1247,1.1247,1.1247,1.1247,4
EURUSD,20160914,205800,1.1247,1.1247,1.1247,1.1247,4
EURUSD,20160914,205900,1.1247,1.1248,1.1247,1.1248,4
EURUSD,20160914,210000,1.1249,1.1249,1.1248,1.1249,4
EURUSD,20160914,210100,1.1249,1.1249,1.1248,1.1248,4
EURUSD,20160914,210200,1.1247,1.1247,1.1246,1.1247,4
EURUSD,20160914,210300,1.1247,1.1247,1.1246,1.1246,4
EURUSD,20160914,210400,1.1246,1.1246,1.1246,1.1246,4
EURUSD,20160914,210500,1.1246,1.1246,1.1246,1.1246,4
EURUSD,20160914,210600,1.1246,1.1246,1.1246,1.1246,4
EURUSD,20160914,210700,1.1246,1.1247,1.1246,1.1247,4
EURUSD,20160914,210800,1.1247,1.1247,1.1246,1.1246,4
EURUSD,20160914,210900,1.1246,1.1246,1.1246,1.1246,4
EURUSD,20160914,211000,1.1246,1.1246,1.1246,1.1246,4
EURUSD,20160914,211100,1.1246,1.1246,1.1246,1.1246,4
EURUSD,20160914,211200,1.1247,1.1247,1.1246,1.1246,4
EURUSD,20160914,211300,1.1246,1.1246,1.1246,1.1246,4
EURUSD,20160914,211400,1.1246,1.1247,1.1246,1.1247,4
EURUSD,20160914,211500,1.1247,1.1247,1.1246,1.1246,4
EURUSD,20160914,211600,1.1246,1.1246,1.1246,1.1246,4
EURUSD,20160914,211700,1.1246,1.1246,1.1246,1.1246,4
EURUSD,20160914,211800,1.1247,1.1247,1.1246,1.1246,4
EURUSD,20160914,211900,1.1246,1.1246,1.1246,1.1246,4
EURUSD,20160914,212000,1.1247,1.1247,1.1245,1.1245,4
EURUSD,20160914,212100,1.1246,1.1246,1.1245,1.1246,4
EURUSD,20160914,212200,1.1246,1.1247,1.1246,1.1247,4
EURUSD,20160914,212300,1.1247,1.1247,1.1247,1.1247,4
EURUSD,20160914,212400,1.1246,1.1246,1.1246,1.1246,4
EURUSD,20160914,212500,1.1246,1.1246,1.1246,1.1246,4
EURUSD,20160914,212600,1.1246,1.1246,1.1246,1.1246,4
EURUSD,20160914,212700,1.1246,1.1246,1.1246,1.1246,4
EURUSD,20160914,212800,1.1246,1.1246,1.1246,1.1246,4
EURUSD,20160914,212900,1.1246,1.1246,1.1246,1.1246,4
EURUSD,20160914,213000,1.1245,1.1245,1.1245,1.1245,4
EURUSD,20160914,213100,1.1246,1.1246,1.1246,1.1246,4
EURUSD,20160914,213200,1.1246,1.1246,1.1246,1.1246,4
EURUSD,20160914,213300,1.1246,1.1246,1.1246,1.1246,4
EURUSD,20160914,213400,1.1246,1.1246,1.1246,1.1246,4
EURUSD,20160914,213500,1.1246,1.1246,1.1246,1.1246,4
EURUSD,20160914,213600,1.1246,1.1246,1.1246,1.1246,4
EURUSD,20160914,213700,1.1246,1.1246,1.1246,1.1246,4
EURUSD,20160914,213800,1.1246,1.1246,1.1246,1.1246,4
EURUSD,20160914,213900,1.1246,1.1247,1.1246,1.1246,4
EURUSD,20160914,214000,1.1246,1.1246,1.1246,1.1246,4
EURUSD,20160914,214100,1.1246,1.1246,1.1246,1.1246,4
EURUSD,20160914,214200,1.1246,1.1246,1.1246,1.1246,4
EURUSD,20160914,214300,1.1246,1.1246,1.1246,1.1246,4
EURUSD,20160914,214400,1.1246,1.1246,1.1246,1.1246,4
EURUSD,20160914,214500,1.1246,1.1247,1.1246,1.1246,4
EURUSD,20160914,214600,1.1246,1.1246,1.1246,1.1246,4
EURUSD,20160914,214700,1.1246,1.1246,1.1246,1.1246,4
EURUSD,20160914,214800,1.1246,1.1246,1.1246,1.1246,4
EURUSD,20160914,214900,1.1246,1.1246,1.1246,1.1246,4
EURUSD,20160914,215000,1.1245,1.1246,1.1245,1.1245,4
EURUSD,20160914,215100,1.1245,1.1246,1.1245,1.1246,4
EURUSD,20160914,215200,1.1246,1.1246,1.1246,1.1246,4
EURUSD,20160914,215300,1.1246,1.1247,1.1246,1.1247,4
EURUSD,20160914,215400,1.1247,1.1247,1.1247,1.1247,4
EURUSD,20160914,215500,1.1247,1.1248,1.1247,1.1248,4
EURUSD,20160914,215600,1.1249,1.1249,1.1248,1.1248,4
EURUSD,20160914,215700,1.1248,1.1248,1.1248,1.1248,4
EURUSD,20160914,215800,1.1247,1.1248,1.1247,1.1248,4
EURUSD,20160914,215900,1.1247,1.1247,1.1247,1.1247,4
EURUSD,20160914,220000,1.1247,1.1247,1.1247,1.1247,4
EURUSD,20160914,220100,1.1247,1.1247,1.1247,1.1247,4
EURUSD,20160914,220200,1.1246,1.1246,1.1244,1.1245,4
EURUSD,20160914,220300,1.1242,1.1242,1.1242,1.1242,4
EURUSD,20160914,220400,1.1242,1.1242,1.1242,1.1242,4
EURUSD,20160914,220500,1.1243,1.1243,1.1243,1.1243,4
EURUSD,20160914,220600,1.1244,1.1244,1.1244,1.1244,4
EURUSD,20160914,220700,1.1244,1.1244,1.1244,1.1244,4
EURUSD,20160914,220800,1.1244,1.1244,1.1244,1.1244,4
EURUSD,20160914,220900,1.1244,1.1244,1.1244,1.1244,4
EURUSD,20160914,221000,1.1244,1.1244,1.1244,1.1244,4
EURUSD,20160914,221100,1.1244,1.1244,1.1244,1.1244,4
EURUSD,20160914,221200,1.1244,1.1244,1.1244,1.1244,4
EURUSD,20160914,221300,1.1244,1.1244,1.1244,1.1244,4
EURUSD,20160914,221400,1.1244,1.1244,1.1244,1.1244,4
EURUSD,20160914,221500,1.1244,1.1244,1.1244,1.1244,4
EURUSD,20160914,221600,1.1244,1.1244,1.1244,1.1244,4
EURUSD,20160914,221700,1.1243,1.1243,1.1243,1.1243,4
EURUSD,20160914,221800,1.1244,1.1244,1.1244,1.1244,4
EURUSD,20160914,221900,1.1243,1.1243,1.1243,1.1243,4
EURUSD,20160914,222000,1.1243,1.1243,1.1243,1.1243,4
EURUSD,20160914,222100,1.1243,1.1243,1.1243,1.1243,4
EURUSD,20160914,222200,1.1243,1.1243,1.1243,1.1243,4
EURUSD,20160914,222300,1.1243,1.1243,1.1243,1.1243,4
EURUSD,20160914,222400,1.1243,1.1243,1.1243,1.1243,4
EURUSD,20160914,222500,1.1243,1.1243,1.1243,1.1243,4
EURUSD,20160914,222600,1.1243,1.1243,1.1243,1.1243,4
EURUSD,20160914,222700,1.1243,1.1243,1.1243,1.1243,4
EURUSD,20160914,222800,1.1243,1.1243,1.1243,1.1243,4
EURUSD,20160914,222900,1.1242,1.1242,1.1242,1.1242,4
EURUSD,20160914,223000,1.1242,1.1242,1.1242,1.1242,4
EURUSD,20160914,223100,1.1242,1.1242,1.1242,1.1242,4
EURUSD,20160914,223200,1.1242,1.1242,1.1242,1.1242,4
EURUSD,20160914,223300,1.1243,1.1243,1.1243,1.1243,4
EURUSD,20160914,223400,1.1243,1.1243,1.1243,1.1243,4
EURUSD,20160914,223500,1.1244,1.1244,1.1244,1.1244,4
EURUSD,20160914,223600,1.1243,1.1243,1.1243,1.1243,4
EURUSD,20160914,223700,1.1244,1.1244,1.1244,1.1244,4
EURUSD,20160914,223800,1.1244,1.1244,1.1244,1.1244,4
EURUSD,20160914,223900,1.1243,1.1243,1.1243,1.1243,4
EURUSD,20160914,224000,1.1244,1.1244,1.1244,1.1244,4
EURUSD,20160914,224100,1.1244,1.1244,1.1244,1.1244,4
EURUSD,20160914,224200,1.1244,1.1244,1.1244,1.1244,4
EURUSD,20160914,224300,1.1244,1.1244,1.1244,1.1244,4
EURUSD,20160914,224400,1.1244,1.1244,1.1244,1.1244,4
EURUSD,20160914,224500,1.1243,1.1243,1.1243,1.1243,4
EURUSD,20160914,224600,1.1244,1.1244,1.1244,1.1244,4
EURUSD,20160914,224700,1.1242,1.1242,1.1242,1.1242,4
EURUSD,20160914,224800,1.1243,1.1243,1.1243,1.1243,4
EURUSD,20160914,224900,1.1243,1.1243,1.1243,1.1243,4
EURUSD,20160914,225000,1.1243,1.1243,1.1243,1.1243,4
EURUSD,20160914,225100,1.1245,1.1245,1.1245,1.1245,4
EURUSD,20160914,225200,1.1245,1.1245,1.1245,1.1245,4
EURUSD,20160914,225300,1.1244,1.1244,1.1244,1.1244,4
EURUSD,20160914,225400,1.1245,1.1245,1.1245,1.1245,4
EURUSD,20160914,225500,1.1245,1.1245,1.1245,1.1245,4
EURUSD,20160914,225600,1.1245,1.1245,1.1245,1.1245,4
EURUSD,20160914,225700,1.1245,1.1245,1.1245,1.1245,4
EURUSD,20160914,225800,1.1245,1.1245,1.1245,1.1245,4
EURUSD,20160914,225900,1.1244,1.1244,1.1244,1.1244,4
EURUSD,20160914,230000,1.1243,1.1243,1.1243,1.1243,4
EURUSD,20160914,230100,1.1244,1.1244,1.1244,1.1244,4
EURUSD,20160914,230200,1.1244,1.1244,1.1244,1.1244,4
EURUSD,20160914,230300,1.1244,1.1244,1.1244,1.1244,4
EURUSD,20160914,230400,1.1246,1.1246,1.1246,1.1246,4
EURUSD,20160914,230500,1.1245,1.1245,1.1245,1.1245,4
EURUSD,20160914,230600,1.1246,1.1246,1.1246,1.1246,4
EURUSD,20160914,230700,1.1245,1.1245,1.1245,1.1245,4
EURUSD,20160914,230800,1.1243,1.1243,1.1243,1.1243,4
EURUSD,20160914,230900,1.1243,1.1243,1.1243,1.1243,4
EURUSD,20160914,231000,1.1245,1.1245,1.1245,1.1245,4
EURUSD,20160914,231100,1.1243,1.1243,1.1243,1.1243,4
EURUSD,20160914,231200,1.1243,1.1243,1.1243,1.1243,4
EURUSD,20160914,231300,1.1244,1.1244,1.1244,1.1244,4
EURUSD,20160914,231400,1.1245,1.1245,1.1245,1.1245,4
EURUSD,20160914,231500,1.1245,1.1245,1.1245,1.1245,4
EURUSD,20160914,231600,1.1245,1.1245,1.1245,1.1245,4
EURUSD,20160914,231700,1.1245,1.1245,1.1245,1.1245,4
EURUSD,20160914,231800,1.1244,1.1244,1.1244,1.1244,4
EURUSD,20160914,231900,1.1245,1.1245,1.1245,1.1245,4
EURUSD,20160914,232000,1.1244,1.1244,1.1244,1.1244,4
EURUSD,20160914,232100,1.1244,1.1244,1.1244,1.1244,4
EURUSD,20160914,232200,1.1244,1.1244,1.1244,1.1244,4
EURUSD,20160914,232300,1.1243,1.1243,1.1243,1.1243,4
EURUSD,20160914,232400,1.1243,1.1243,1.1243,1.1243,4
EURUSD,20160914,232500,1.1243,1.1243,1.1243,1.1243,4
EURUSD,20160914,232600,1.1244,1.1244,1.1244,1.1244,4
EURUSD,20160914,232700,1.1245,1.1245,1.1245,1.1245,4
EURUSD,20160914,232800,1.1244,1.1244,1.1244,1.1244,4
EURUSD,20160914,232900,1.1244,1.1244,1.1244,1.1244,4
EURUSD,20160914,233000,1.1243,1.1243,1.1243,1.1243,4
EURUSD,20160914,233100,1.1243,1.1243,1.1243,1.1243,4
EURUSD,20160914,233200,1.1243,1.1243,1.1243,1.1243,4
EURUSD,20160914,233300,1.1244,1.1244,1.1244,1.1244,4
EURUSD,20160914,233400,1.1244,1.1244,1.1244,1.1244,4
EURUSD,20160914,233500,1.1244,1.1244,1.1244,1.1244,4
EURUSD,20160914,233600,1.1243,1.1243,1.1243,1.1243,4
EURUSD,20160914,233700,1.1243,1.1243,1.1243,1.1243,4
EURUSD,20160914,233800,1.1244,1.1244,1.1244,1.1244,4
EURUSD,20160914,233900,1.1245,1.1245,1.1245,1.1245,4
EURUSD,20160914,234000,1.1245,1.1245,1.1245,1.1245,4
EURUSD,20160914,234100,1.1245,1.1245,1.1245,1.1245,4
EURUSD,20160914,234200,1.1244,1.1244,1.1244,1.1244,4
EURUSD,20160914,234300,1.1244,1.1244,1.1244,1.1244,4
EURUSD,20160914,234400,1.1244,1.1244,1.1244,1.1244,4
EURUSD,20160914,234500,1.1244,1.1244,1.1244,1.1244,4
EURUSD,20160914,234600,1.1244,1.1244,1.1244,1.1244,4
EURUSD,20160914,234700,1.1244,1.1244,1.1244,1.1244,4
EURUSD,20160914,234800,1.1244,1.1244,1.1244,1.1244,4
EURUSD,20160914,234900,1.1244,1.1244,1.1244,1.1244,4
EURUSD,20160914,235000,1.1244,1.1244,1.1244,1.1244,4
EURUSD,20160914,235100,1.1244,1.1244,1.1244,1.1244,4
EURUSD,20160914,235200,1.1245,1.1245,1.1245,1.1245,4
EURUSD,20160914,235300,1.1245,1.1245,1.1245,1.1245,4
EURUSD,20160914,235400,1.1245,1.1245,1.1245,1.1245,4
EURUSD,20160914,235500,1.1245,1.1245,1.1245,1.1245,4
EURUSD,20160914,235600,1.1242,1.1242,1.1242,1.1242,4
EURUSD,20160914,235700,1.1242,1.1242,1.1242,1.1242,4
EURUSD,20160914,235800,1.1242,1.1242,1.1242,1.1242,4
EURUSD,20160914,235900,1.1242,1.1242,1.1242,1.1242,4
EURUSD,20160915,000000,1.1244,1.1244,1.1243,1.1243,4
EURUSD,20160915,000100,1.1244,1.1244,1.1244,1.1244,4
EURUSD,20160915,000200,1.1244,1.1244,1.1244,1.1244,4
EURUSD,20160915,000300,1.1244,1.1244,1.1244,1.1244,4
EURUSD,20160915,000400,1.1244,1.1246,1.1244,1.1246,4
EURUSD,20160915,000500,1.1246,1.1246,1.1245,1.1245,4
EURUSD,20160915,000600,1.1246,1.1246,1.1245,1.1246,4
EURUSD,20160915,000700,1.1246,1.1246,1.1245,1.1245,4
EURUSD,20160915,000800,1.1244,1.1244,1.1243,1.1243,4
EURUSD,20160915,000900,1.1242,1.1243,1.1242,1.1243,4
EURUSD,20160915,001000,1.1244,1.1245,1.1244,1.1245,4
EURUSD,20160915,001100,1.1244,1.1244,1.1243,1.1243,4
EURUSD,20160915,001200,1.1243,1.1243,1.1243,1.1243,4
EURUSD,20160915,001300,1.1243,1.1244,1.1243,1.1244,4
EURUSD,20160915,001400,1.1244,1.1245,1.1244,1.1245,4
EURUSD,20160915,001500,1.1245,1.1245,1.1245,1.1245,4
EURUSD,20160915,001600,1.1245,1.1245,1.1244,1.1245,4
EURUSD,20160915,001700,1.1244,1.1245,1.1244,1.1245,4
EURUSD,20160915,001800,1.1245,1.1245,1.1243,1.1244,4
EURUSD,20160915,001900,1.1244,1.1245,1.1244,1.1245,4
EURUSD,20160915,002000,1.1245,1.1245,1.1244,1.1244,4
EURUSD,20160915,002100,1.1243,1.1244,1.1243,1.1244,4
EURUSD,20160915,002200,1.1243,1.1244,1.1243,1.1244,4
EURUSD,20160915,002300,1.1244,1.1244,1.1243,1.1243,4
EURUSD,20160915,002400,1.1243,1.1244,1.1243,1.1243,4
EURUSD,20160915,002500,1.1243,1.1243,1.1242,1.1243,4
EURUSD,20160915,002600,1.1243,1.1244,1.1243,1.1244,4
EURUSD,20160915,002700,1.1244,1.1245,1.1244,1.1245,4
EURUSD,20160915,002800,1.1245,1.1245,1.1244,1.1244,4
EURUSD,20160915,002900,1.1244,1.1244,1.1244,1.1244,4
EURUSD,20160915,003000,1.1243,1.1243,1.1243,1.1243,4
EURUSD,20160915,003100,1.1243,1.1243,1.1243,1.1243,4
EURUSD,20160915,003200,1.1243,1.1243,1.1243,1.1243,4
EURUSD,20160915,003300,1.1243,1.1244,1.1243,1.1244,4
EURUSD,20160915,003400,1.1244,1.1244,1.1244,1.1244,4
EURUSD,20160915,003500,1.1244,1.1244,1.1244,1.1244,4
EURUSD,20160915,003600,1.1244,1.1244,1.1243,1.1243,4
EURUSD,20160915,003700,1.1243,1.1243,1.1243,1.1243,4
EURUSD,20160915,003800,1.1243,1.1244,1.1243,1.1244,4
EURUSD,20160915,003900,1.1243,1.1245,1.1243,1.1245,4
EURUSD,20160915,004000,1.1245,1.1245,1.1245,1.1245,4
EURUSD,20160915,004100,1.1245,1.1245,1.1244,1.1245,4
EURUSD,20160915,004200,1.1245,1.1245,1.1244,1.1244,4
EURUSD,20160915,004300,1.1244,1.1244,1.1244,1.1244,4
EURUSD,20160915,004400,1.1244,1.1244,1.1243,1.1244,4
EURUSD,20160915,004500,1.1244,1.1244,1.1244,1.1244,4
EURUSD,20160915,004600,1.1244,1.1244,1.1244,1.1244,4
EURUSD,20160915,004700,1.1244,1.1244,1.1244,1.1244,4
EURUSD,20160915,004800,1.1244,1.1244,1.1244,1.1244,4
EURUSD,20160915,004900,1.1244,1.1244,1.1244,1.1244,4
EURUSD,20160915,005000,1.1244,1.1244,1.1244,1.1244,4
EURUSD,20160915,005100,1.1244,1.1244,1.1244,1.1244,4
EURUSD,20160915,005200,1.1245,1.1245,1.1245,1.1245,4
EURUSD,20160915,005300,1.1245,1.1246,1.1245,1.1245,4
EURUSD,20160915,005400,1.1245,1.1245,1.1245,1.1245,4
EURUSD,20160915,005500,1.1244,1.1246,1.1244,1.1245,4
EURUSD,20160915,005600,1.1244,1.1244,1.1242,1.1242,4
EURUSD,20160915,005700,1.1242,1.1242,1.1242,1.1242,4
EURUSD,20160915,005800,1.1242,1.1242,1.1242,1.1242,4
EURUSD,20160915,005900,1.1242,1.1242,1.1242,1.1242,4
EURUSD,20160915,010000,1.1242,1.1242,1.1241,1.1241,4
EURUSD,20160915,010100,1.1242,1.1242,1.1241,1.1242,4
EURUSD,20160915,010200,1.1242,1.1242,1.1242,1.1242,4
EURUSD,20160915,010300,1.1242,1.1242,1.1242,1.1242,4
EURUSD,20160915,010400,1.1243,1.1243,1.1243,1.1243,4
EURUSD,20160915,010500,1.1242,1.1243,1.1242,1.1242,4
EURUSD,20160915,010600,1.1242,1.1242,1.1242,1.1242,4
EURUSD,20160915,010700,1.1242,1.1242,1.1242,1.1242,4
EURUSD,20160915,010800,1.1242,1.1243,1.1242,1.1242,4
EURUSD,20160915,010900,1.1242,1.1242,1.1241,1.1242,4
EURUSD,20160915,011000,1.1242,1.1243,1.1242,1.1243,4
EURUSD,20160915,011100,1.1243,1.1243,1.1242,1.1242,4
EURUSD,20160915,011200,1.1242,1.1243,1.1242,1.1243,4
EURUSD,20160915,011300,1.1243,1.1243,1.1242,1.1243,4
EURUSD,20160915,011400,1.1243,1.1243,1.1243,1.1243,4
EURUSD,20160915,011500,1.1243,1.1243,1.1243,1.1243,4
EURUSD,20160915,011600,1.1243,1.1243,1.1242,1.1243,4
EURUSD,20160915,011700,1.1243,1.1243,1.1243,1.1243,4
EURUSD,20160915,011800,1.1244,1.1246,1.1244,1.1245,4
EURUSD,20160915,011900,1.1245,1.1246,1.1245,1.1245,4
EURUSD,20160915,012000,1.1245,1.1245,1.1245,1.1245,4
EURUSD,20160915,012100,1.1245,1.1245,1.1244,1.1244,4
EURUSD,20160915,012200,1.1244,1.1244,1.1243,1.1243,4
EURUSD,20160915,012300,1.1243,1.1243,1.1242,1.1242,4
EURUSD,20160915,012400,1.1243,1.1243,1.1242,1.1242,4
EURUSD,20160915,012500,1.1242,1.1242,1.1241,1.1241,4
EURUSD,20160915,012600,1.1242,1.1242,1.1242,1.1242,4
EURUSD,20160915,012700,1.1242,1.1242,1.1242,1.1242,4
EURUSD,20160915,012800,1.1242,1.1242,1.1242,1.1242,4
EURUSD,20160915,012900,1.1242,1.1242,1.1242,1.1242,4
EURUSD,20160915,013000,1.1243,1.1243,1.1243,1.1243,4
EURUSD,20160915,013100,1.1242,1.1242,1.1240,1.1240,4
EURUSD,20160915,013200,1.1241,1.1243,1.1241,1.1243,4
EURUSD,20160915,013300,1.1244,1.1245,1.1244,1.1244,4
EURUSD,20160915,013400,1.1244,1.1244,1.1243,1.1244,4
EURUSD,20160915,013500,1.1244,1.1244,1.1244,1.1244,4
EURUSD,20160915,013600,1.1244,1.1244,1.1244,1.1244,4
EURUSD,20160915,013700,1.1244,1.1245,1.1244,1.1244,4
EURUSD,20160915,013800,1.1244,1.1246,1.1244,1.1245,4
EURUSD,20160915,013900,1.1245,1.1245,1.1245,1.1245,4
EURUSD,20160915,014000,1.1244,1.1247,1.1244,1.1245,4
EURUSD,20160915,014100,1.1245,1.1246,1.1245,1.1246,4
EURUSD,20160915,014200,1.1246,1.1247,1.1245,1.1246,4
EURUSD,20160915,014300,1.1245,1.1245,1.1244,1.1245,4
EURUSD,20160915,014400,1.1244,1.1245,1.1244,1.1245,4
EURUSD,20160915,014500,1.1244,1.1244,1.1243,1.1243,4
EURUSD,20160915,014600,1.1243,1.1243,1.1243,1.1243,4
EURUSD,20160915,014700,1.1244,1.1244,1.1243,1.1244,4
EURUSD,20160915,014800,1.1245,1.1247,1.1245,1.1246,4
EURUSD,20160915,014900,1.1246,1.1246,1.1245,1.1245,4
EURUSD,20160915,015000,1.1246,1.1246,1.1246,1.1246,4
EURUSD,20160915,015100,1.1246,1.1246,1.1243,1.1243,4
EURUSD,20160915,015200,1.1242,1.1243,1.1242,1.1243,4
EURUSD,20160915,015300,1.1243,1.1245,1.1243,1.1244,4
EURUSD,20160915,015400,1.1243,1.1243,1.1241,1.1242,4
EURUSD,20160915,015500,1.1242,1.1242,1.1240,1.1241,4
EURUSD,20160915,015600,1.1240,1.1241,1.1240,1.1241,4
EURUSD,20160915,015700,1.1242,1.1242,1.1241,1.1241,4
EURUSD,20160915,015800,1.1241,1.1241,1.1240,1.1241,4
EURUSD,20160915,015900,1.1240,1.1241,1.1240,1.1241,4
EURUSD,20160915,020000,1.1241,1.1241,1.1240,1.1240,4
EURUSD,20160915,020100,1.1240,1.1240,1.1239,1.1239,4
EURUSD,20160915,020200,1.1239,1.1239,1.1238,1.1238,4
EURUSD,20160915,020300,1.1239,1.1240,1.1239,1.1239,4
EURUSD,20160915,020400,1.1239,1.1239,1.1238,1.1239,4
EURUSD,20160915,020500,1.1238,1.1239,1.1237,1.1238,4
EURUSD,20160915,020600,1.1239,1.1240,1.1239,1.1240,4
EURUSD,20160915,020700,1.1240,1.1241,1.1240,1.1241,4
EURUSD,20160915,020800,1.1240,1.1242,1.1240,1.1241,4
EURUSD,20160915,020900,1.1242,1.1242,1.1241,1.1241,4
EURUSD,20160915,021000,1.1241,1.1241,1.1240,1.1240,4
EURUSD,20160915,021100,1.1241,1.1241,1.1241,1.1241,4
EURUSD,20160915,021200,1.1241,1.1241,1.1241,1.1241,4
EURUSD,20160915,021300,1.1241,1.1242,1.1241,1.1241,4
EURUSD,20160915,021400,1.1242,1.1244,1.1242,1.1244,4
EURUSD,20160915,021500,1.1243,1.1244,1.1243,1.1243,4
EURUSD,20160915,021600,1.1242,1.1244,1.1242,1.1244,4
EURUSD,20160915,021700,1.1245,1.1246,1.1245,1.1246,4
EURUSD,20160915,021800,1.1246,1.1246,1.1245,1.1246,4
EURUSD,20160915,021900,1.1245,1.1245,1.1245,1.1245,4
EURUSD,20160915,022000,1.1245,1.1245,1.1244,1.1244,4
EURUSD,20160915,022100,1.1244,1.1245,1.1244,1.1245,4
EURUSD,20160915,022200,1.1244,1.1245,1.1244,1.1245,4
EURUSD,20160915,022300,1.1245,1.1245,1.1245,1.1245,4
EURUSD,20160915,022400,1.1245,1.1246,1.1245,1.1246,4
EURUSD,20160915,022500,1.1245,1.1247,1.1245,1.1246,4
EURUSD,20160915,022600,1.1245,1.1246,1.1245,1.1245,4
EURUSD,20160915,022700,1.1245,1.1245,1.1245,1.1245,4
EURUSD,20160915,022800,1.1245,1.1245,1.1245,1.1245,4
EURUSD,20160915,022900,1.1245,1.1246,1.1245,1.1245,4
EURUSD,20160915,023000,1.1245,1.1245,1.1244,1.1245,4
EURUSD,20160915,023100,1.1245,1.1245,1.1244,1.1244,4
EURUSD,20160915,023200,1.1244,1.1245,1.1244,1.1245,4
EURUSD,20160915,023300,1.1245,1.1245,1.1244,1.1244,4
EURUSD,20160915,023400,1.1245,1.1245,1.1244,1.1245,4
EURUSD,20160915,023500,1.1245,1.1245,1.1244,1.1244,4
EURUSD,20160915,023600,1.1244,1.1245,1.1244,1.1245,4
EURUSD,20160915,023700,1.1245,1.1245,1.1245,1.1245,4
EURUSD,20160915,023800,1.1245,1.1245,1.1244,1.1244,4
EURUSD,20160915,023900,1.1244,1.1244,1.1244,1.1244,4
EURUSD,20160915,024000,1.1243,1.1244,1.1243,1.1244,4
EURUSD,20160915,024100,1.1244,1.1245,1.1244,1.1244,4
EURUSD,20160915,024200,1.1245,1.1245,1.1244,1.1245,4
EURUSD,20160915,024300,1.1244,1.1244,1.1244,1.1244,4
EURUSD,20160915,024400,1.1244,1.1245,1.1244,1.1244,4
EURUSD,20160915,024500,1.1244,1.1244,1.1244,1.1244,4
EURUSD,20160915,024600,1.1244,1.1244,1.1244,1.1244,4
EURUSD,20160915,024700,1.1244,1.1245,1.1244,1.1244,4
EURUSD,20160915,024800,1.1244,1.1244,1.1244,1.1244,4
EURUSD,20160915,024900,1.1244,1.1244,1.1243,1.1243,4
EURUSD,20160915,025000,1.1243,1.1243,1.1243,1.1243,4
EURUSD,20160915,025100,1.1243,1.1243,1.1243,1.1243,4
EURUSD,20160915,025200,1.1243,1.1243,1.1243,1.1243,4
EURUSD,20160915,025300,1.1243,1.1243,1.1243,1.1243,4
EURUSD,20160915,025400,1.1243,1.1243,1.1243,1.1243,4
EURUSD,20160915,025500,1.1243,1.1244,1.1243,1.1244,4
EURUSD,20160915,025600,1.1243,1.1244,1.1243,1.1244,4
EURUSD,20160915,025700,1.1243,1.1245,1.1243,1.1245,4
EURUSD,20160915,025800,1.1245,1.1246,1.1245,1.1245,4
EURUSD,20160915,025900,1.1244,1.1248,1.1244,1.1247,4
EURUSD,20160915,030000,1.1247,1.1247,1.1246,1.1246,4
EURUSD,20160915,030100,1.1246,1.1246,1.1246,1.1246,4
EURUSD,20160915,030200,1.1245,1.1246,1.1245,1.1245,4
EURUSD,20160915,030300,1.1246,1.1246,1.1245,1.1245,4
EURUSD,20160915,030400,1.1245,1.1245,1.1245,1.1245,4
EURUSD,20160915,030500,1.1245,1.1245,1.1245,1.1245,4
EURUSD,20160915,030600,1.1245,1.1245,1.1244,1.1244,4
EURUSD,20160915,030700,1.1245,1.1245,1.1245,1.1245,4
EURUSD,20160915,030800,1.1245,1.1245,1.1244,1.1244,4
EURUSD,20160915,030900,1.1244,1.1244,1.1243,1.1243,4
EURUSD,20160915,031000,1.1243,1.1243,1.1243,1.1243,4
EURUSD,20160915,031100,1.1243,1.1243,1.1242,1.1242,4
EURUSD,20160915,031200,1.1242,1.1242,1.1242,1.1242,4
EURUSD,20160915,031300,1.1242,1.1243,1.1242,1.1243,4
EURUSD,20160915,031400,1.1243,1.1243,1.1243,1.1243,4
EURUSD,20160915,031500,1.1243,1.1243,1.1243,1.1243,4
EURUSD,20160915,031600,1.1243,1.1244,1.1243,1.1244,4
EURUSD,20160915,031700,1.1243,1.1245,1.1243,1.1245,4
EURUSD,20160915,031800,1.1244,1.1245,1.1244,1.1245,4
EURUSD,20160915,031900,1.1245,1.1245,1.1244,1.1245,4
EURUSD,20160915,032000,1.1245,1.1245,1.1245,1.1245,4
EURUSD,20160915,032100,1.1245,1.1245,1.1244,1.1244,4
EURUSD,20160915,032200,1.1244,1.1244,1.1244,1.1244,4
EURUSD,20160915,032300,1.1245,1.1245,1.1245,1.1245,4
EURUSD,20160915,032400,1.1245,1.1245,1.1245,1.1245,4
EURUSD,20160915,032500,1.1244,1.1244,1.1244,1.1244,4
EURUSD,20160915,032600,1.1244,1.1244,1.1244,1.1244,4
EURUSD,20160915,032700,1.1244,1.1244,1.1244,1.1244,4
EURUSD,20160915,032800,1.1244,1.1244,1.1244,1.1244,4
EURUSD,20160915,032900,1.1244,1.1244,1.1244,1.1244,4
